3.3333333333333334e-08,0.0,1e-06,-1.0,-0.0,-1e-06,01E,68,cilk,30,50,clock_gettime,fast,[],[],macbook
1.0000000000000001e-07,0.0,1e-06,-1.0,-0.0,-1e-06,01F,68,cilk,30,50,clock_gettime,fast,[],[],macbook
1.3333333333333334e-07,0.0,1e-06,-1.0,-0.0,-1e-06,01N,68,cilk,30,50,clock_gettime,fast,[],[],macbook
0.0009712000000000001,0.0009315,0.001344,0.000603,1.544776119402985,2.2288557213930345,01E,68,openmp,30,50,clock_gettime,fast,[,],[],macbook
0.0009619666666666665,0.0009090000000000001,0.001337,0.000676,1.344674556213018,1.9778106508875741,01F,68,openmp,30,50,clock_gettime,fast,[,],[],macbook
0.0011952,0.0011425,0.001652,0.000849,1.345700824499411,1.9458186101295643,01N,68,openmp,30,50,clock_gettime,fast,[,],[],macbook
3.3333333333333334e-08,0.0,1e-06,-1.0,-0.0,-1e-06,01C,68,serial,30,50,clock_gettime,fast,[],[],macbook
6.666666666666667e-08,0.0,1e-06,-1.0,-0.0,-1e-06,01E,68,serial,30,50,clock_gettime,fast,[],[],macbook
6.666666666666667e-08,0.0,1e-06,-1.0,-0.0,-1e-06,01F,68,serial,30,50,clock_gettime,fast,[],[],macbook
6.666666666666667e-08,0.0,1e-06,-1.0,-0.0,-1e-06,01C,68,cilk,30,50,clock_gettime,fast,[],[],macbook
3.3333333333333334e-08,0.0,1e-06,-1.0,-0.0,-1e-06,01D,68,cilk,30,50,clock_gettime,fast,[],[],macbook
0.0008122000000000001,0.000737,0.001303,0.000622,1.184887459807074,2.0948553054662375,01B,68,openmp,30,50,clock_gettime,fast,[,],[],macbook
0.0014191333333333333,0.0012070000000000002,0.003668,0.000921,1.3105320304017374,3.9826275787187835,01C,68,openmp,30,50,clock_gettime,fast,[,],[],macbook
0.0012296666666666667,0.0010065,0.004569,0.000747,1.3473895582329316,6.116465863453815,01D,68,openmp,30,50,clock_gettime,fast,[,],[],macbook
2.5850340136054418e-08,2.040816326530612e-08,2.040816326530612e-08,2.040816326530612e-08,1.0,1.0,02C,68,cilk,30,50,clock_gettime,fast,[],[],macbook
2.6258503401360473e-07,1.0204081632653088e-07,1.0204081632653088e-07,1.0204081632653088e-07,1.0,1.0,02D,68,cilk,30,50,clock_gettime,fast,[],[],macbook
5.959863945578231e-06,2.7346938775510203e-06,2.7346938775510203e-06,2.7346938775510203e-06,1.0,1.0,02C,68,openmp,30,50,clock_gettime,fast,[,],[],macbook
0.0,0.0,0.0,-1.0,-0.0,-0.0,02D,68,openmp,30,50,clock_gettime,fast,[,],[],macbook
3.741496598639456e-08,8.163265306122448e-08,8.163265306122448e-08,8.163265306122448e-08,1.0,1.0,02C,68,serial,30,50,clock_gettime,fast,[],[],macbook
9.066666666666667e-08,0.0,1.6e-05,-1.0,-0.0,-1.6e-05,03C,68,cilk,30,50,clock_gettime,fast,[],[],macbook
5.666666666666667e-08,0.0,1.1e-05,-1.0,-0.0,-1.1e-05,03D,68,cilk,30,50,clock_gettime,fast,[],[],macbook
1.3333333333333334e-07,0.0,2e-06,-1.0,-0.0,-2e-06,03E,68,cilk,30,50,clock_gettime,fast,[],[],macbook
2.5666666666666665e-06,0.0,4e-05,-1.0,-0.0,-4e-05,03F,68,cilk,30,50,clock_gettime,fast,[],[],macbook
3.964e-06,2e-06,5.2e-05,-1.0,-2e-06,-5.2e-05,03C,68,openmp,30,50,clock_gettime,fast,[,],[],macbook
1.4040666666666666e-05,9e-06,0.000247,-1.0,-9e-06,-0.000247,03D,68,openmp,30,50,clock_gettime,fast,[,],[],macbook
8.999999999999999e-07,0.0,8e-06,-1.0,-0.0,-8e-06,03E,68,openmp,30,50,clock_gettime,fast,[,],[],macbook
9.666666666666666e-07,1e-06,7e-06,-1.0,-1e-06,-7e-06,03F,68,openmp,30,50,clock_gettime,fast,[,],[],macbook
2.866666666666667e-08,0.0,1e-06,-1.0,-0.0,-1e-06,03C,68,serial,30,50,clock_gettime,fast,[],[],macbook
3.3333333333333334e-08,0.0,1e-06,-1.0,-0.0,-1e-06,03E,68,serial,30,50,clock_gettime,fast,[],[],macbook
0.0,0.0,0.0,-1.0,-0.0,-0.0,03F,68,serial,30,50,clock_gettime,fast,[],[],macbook
