8.647333333333333e-06,5e-06,6.7e-05,-1.0,-5e-06,-6.7e-05,03C,8,openmp,30,50,clock_gettime,fast,[false,x],[],macbook
7.879333333333333e-06,4e-06,0.000169,-1.0,-4e-06,-0.000169,03D,8,openmp,30,50,clock_gettime,fast,[false,x],[],macbook
1.533333333333333e-06,1e-06,1.2e-05,-1.0,-1e-06,-1.2e-05,03E,8,openmp,30,50,clock_gettime,fast,[false,x],[],macbook
1.4333333333333333e-06,1e-06,7e-06,-1.0,-1e-06,-7e-06,03F,8,openmp,30,50,clock_gettime,fast,[false,x],[],macbook
4.066666666666667e-08,0.0,1e-06,-1.0,-0.0,-1e-06,03C,8,serial,30,50,clock_gettime,fast,[],[],macbook
3.3333333333333334e-08,0.0,1e-06,-1.0,-0.0,-1e-06,03E,8,serial,30,50,clock_gettime,fast,[],[],macbook
0.0,0.0,0.0,-1.0,-0.0,-0.0,03F,8,serial,30,50,clock_gettime,fast,[],[],macbook
1.2666666666666666e-07,0.0,3.1e-05,-1.0,-0.0,-3.1e-05,04C,8,cilk,30,50,clock_gettime,fast,[],[],macbook
8e-08,0.0,1e-06,-1.0,-0.0,-1e-06,04D,8,cilk,30,50,clock_gettime,fast,[],[],macbook
1.0000000000000001e-07,0.0,1e-06,-1.0,-0.0,-1e-06,04E,8,cilk,30,50,clock_gettime,fast,[],[],macbook
1.0000000000000001e-07,0.0,1e-06,-1.0,-0.0,-1e-06,04F,8,cilk,30,50,clock_gettime,fast,[],[],macbook
8.724e-06,5e-06,0.000101,-1.0,-5e-06,-0.000101,04C,8,openmp,30,50,clock_gettime,fast,[false,x],[],macbook
5.866666666666666e-08,0.0,1e-06,-1.0,-0.0,-1e-06,04D,8,openmp,30,50,clock_gettime,fast,[false,x],[],macbook
0.00015549999999999999,0.00015000000000000001,0.000275,6e-05,2.5,4.583333333333334,04E,8,openmp,30,50,clock_gettime,fast,[false,x],[],macbook
0.00015279999999999997,0.000154,0.000251,6.4e-05,2.40625,3.921875,04F,8,openmp,30,50,clock_gettime,fast,[false,x],[],macbook
4.1333333333333326e-08,0.0,1e-06,-1.0,-0.0,-1e-06,04C,8,serial,30,50,clock_gettime,fast,[],[],macbook
3.3333333333333334e-08,0.0,1e-06,-1.0,-0.0,-1e-06,04E,8,serial,30,50,clock_gettime,fast,[],[],macbook
3.3333333333333334e-08,0.0,1e-06,-1.0,-0.0,-1e-06,04F,8,serial,30,50,clock_gettime,fast,[],[],macbook
0.0002862,0.000281,0.000444,0.000101,2.782178217821782,4.396039603960396,06A,8,cilk,30,50,clock_gettime,fast,[],[],macbook
0.0005247333333333333,0.0005070000000000001,0.000824,0.000298,1.701342281879195,2.7651006711409396,06A,8,openmp,30,50,clock_gettime,fast,[false,x],[],macbook
8.366666666666666e-06,8e-06,1.2e-05,4e-06,2.0,3.0,06A,8,serial,30,50,clock_gettime,fast,[],[],macbook
