1.1020408163265287e-07,8.163265306122426e-08,8.163265306122426e-08,8.163265306122426e-08,1.0,1.0,02D,50,openmp,5,50,clock_gettime,fast,[,],[],macbook
2.4489795918367346e-08,4.081632653061224e-08,4.081632653061224e-08,4.081632653061224e-08,1.0,1.0,02C,50,serial,5,50,clock_gettime,fast,[],[],macbook
6.8e-08,0.0,7e-06,-1.0,-0.0,-7e-06,03C,50,cilk,5,50,clock_gettime,fast,[],[],macbook
9.6e-08,0.0,1.5e-05,-1.0,-0.0,-1.5e-05,03D,50,cilk,5,50,clock_gettime,fast,[],[],macbook
8e-07,0.0,3e-06,-1.0,-0.0,-3e-06,03E,50,cilk,5,50,clock_gettime,fast,[],[],macbook
6e-07,0.0,2e-06,-1.0,-0.0,-2e-06,03F,50,cilk,5,50,clock_gettime,fast,[],[],macbook
4.736000000000001e-06,2e-06,5.3e-05,-1.0,-2e-06,-5.3e-05,03C,50,openmp,5,50,clock_gettime,fast,[,],[],macbook
8.439999999999999e-06,5e-06,0.000103,-1.0,-5e-06,-0.000103,03D,50,openmp,5,50,clock_gettime,fast,[,],[],macbook
1.2e-06,1e-06,3e-06,-1.0,-1e-06,-3e-06,03E,50,openmp,5,50,clock_gettime,fast,[,],[],macbook
4e-07,0.0,1e-06,-1.0,-0.0,-1e-06,03F,50,openmp,5,50,clock_gettime,fast,[,],[],macbook
2.8e-08,0.0,1e-06,-1.0,-0.0,-1e-06,03C,50,serial,5,50,clock_gettime,fast,[],[],macbook
0.0,0.0,0.0,-1.0,-0.0,-0.0,03E,50,serial,5,50,clock_gettime,fast,[],[],macbook
0.0,0.0,0.0,-1.0,-0.0,-0.0,03F,50,serial,5,50,clock_gettime,fast,[],[],macbook
5.6e-08,0.0,1e-06,-1.0,-0.0,-1e-06,04C,50,cilk,5,50,clock_gettime,fast,[],[],macbook
3.9999999999999994e-08,0.0,1e-06,-1.0,-0.0,-1e-06,04D,50,cilk,5,50,clock_gettime,fast,[],[],macbook
0.0,0.0,0.0,-1.0,-0.0,-0.0,04E,50,cilk,5,50,clock_gettime,fast,[],[],macbook
0.0,0.0,0.0,-1.0,-0.0,-0.0,04F,50,cilk,5,50,clock_gettime,fast,[],[],macbook
5.072e-06,3e-06,5.9e-05,-1.0,-3e-06,-5.9e-05,04C,50,openmp,5,50,clock_gettime,fast,[,],[],macbook
6e-08,0.0,1e-06,-1.0,-0.0,-1e-06,04D,50,openmp,5,50,clock_gettime,fast,[,],[],macbook
0.0006339999999999999,0.000587,0.000817,0.000473,1.2410147991543339,1.7272727272727273,04E,50,openmp,5,50,clock_gettime,fast,[,],[],macbook
0.0006958000000000001,0.000634,0.000945,0.000593,1.0691399662731873,1.5935919055649241,04F,50,openmp,5,50,clock_gettime,fast,[,],[],macbook
4.8e-08,0.0,1e-06,-1.0,-0.0,-1e-06,04C,50,serial,5,50,clock_gettime,fast,[],[],macbook
0.0,0.0,0.0,-1.0,-0.0,-0.0,04E,50,serial,5,50,clock_gettime,fast,[],[],macbook
4e-07,0.0,1e-06,-1.0,-0.0,-1e-06,04F,50,serial,5,50,clock_gettime,fast,[],[],macbook
0.0020876,0.00249,0.002903,0.000551,4.519056261343013,5.268602540834847,06A,50,cilk,5,50,clock_gettime,fast,[],[],macbook
0.0015006,0.001399,0.002017,0.001282,1.091263650546022,1.5733229329173168,06A,50,openmp,5,50,clock_gettime,fast,[,],[],macbook
8.2e-06,8e-06,1.3e-05,5e-06,1.5999999999999999,2.5999999999999996,06A,50,serial,5,50,clock_gettime,fast,[],[],macbook
