1.3743333333333333e-06,4.25e-07,2.862e-05,3.7e-07,1.1486486486486487,77.35135135135135,01E,271,cilk,30,50,clock_gettime,fast,[],[],galahad
4.3333333333333314e-07,4.3e-07,5.6e-07,3.8e-07,1.131578947368421,1.473684210526316,01F,271,cilk,30,50,clock_gettime,fast,[],[],galahad
4.379999999999998e-07,4.3e-07,5.9e-07,3.6e-07,1.1944444444444444,1.6388888888888888,01N,271,cilk,30,50,clock_gettime,fast,[],[],galahad
0.05795679226666668,0.058111898999999995,0.06293224,0.052807499,1.1004478549533276,1.1917292276992706,01E,271,openmp,30,50,clock_gettime,fast,[,],[],galahad
0.05859884370000001,0.05879066,0.06304226,0.054744441,1.0739110478815557,1.1515737278237987,01F,271,openmp,30,50,clock_gettime,fast,[,],[],galahad
0.08569968620000003,0.0845280535,0.104951747,0.068244575,1.2386047315848916,1.5378767762858805,01N,271,openmp,30,50,clock_gettime,fast,[,],[],galahad
0.00043205823333333326,0.00039150100000000005,0.000908191,0.000348501,1.1233855856941588,2.605992522259621,01E,271,pthreads,30,50,clock_gettime,fast,[x,x,x],[],galahad
0.0004247898,0.0004254655,0.00058552,0.00035269,1.206344098216564,1.6601548101732397,01F,271,pthreads,30,50,clock_gettime,fast,[x,x,x],[],galahad
0.009048698,0.00903839,0.00940845,0.00889627,1.0159752345645985,1.0575724432824094,01N,271,pthreads,30,50,clock_gettime,fast,[x,x,x],[],galahad
5.413333333333333e-07,5.3e-07,6.7e-07,5.1e-07,1.0392156862745099,1.3137254901960786,01C,271,serial,30,50,clock_gettime,fast,[],[],galahad
4.1833333333333323e-07,4.1e-07,5.8e-07,3.7e-07,1.1081081081081081,1.5675675675675673,01E,271,serial,30,50,clock_gettime,fast,[],[],galahad
4.243333333333332e-07,4.2e-07,5.8e-07,3.9e-07,1.0769230769230769,1.487179487179487,01F,271,serial,30,50,clock_gettime,fast,[],[],galahad
4.5133333333333317e-07,4.3e-07,6.1e-07,3.8e-07,1.131578947368421,1.6052631578947367,01C,271,cilk,30,50,clock_gettime,fast,[],[],galahad
4.5266666666666656e-07,4.3e-07,6e-07,3.9e-07,1.1025641025641024,1.5384615384615383,01D,271,cilk,30,50,clock_gettime,fast,[],[],galahad
0.0104918379,0.010434912000000001,0.012248413,0.009506231,1.097691819186805,1.2884615364385736,01B,271,openmp,30,50,clock_gettime,fast,[,],[],galahad
0.08885404226666666,0.088655434,0.107385029,0.071488569,1.2401344052641479,1.5021286689904227,01C,271,openmp,30,50,clock_gettime,fast,[,],[],galahad
0.0704336926,0.070793409,0.077852187,0.064286492,1.1012174843822555,1.211019369356785,01D,271,openmp,30,50,clock_gettime,fast,[,],[],galahad
0.012192308000000002,0.012199764,0.012398074,0.011992933,1.0172460731665889,1.0337816445735166,01C,271,pthreads,30,50,clock_gettime,fast,[x,x,x],[],galahad
1.0048299319727887e-07,1.0612244897959184e-07,1.0612244897959184e-07,1.0612244897959184e-07,1.0,1.0,02C,271,cilk,30,50,clock_gettime,fast,[],[],galahad
1.528036734693894e-06,3.134285714285439e-06,3.134285714285439e-06,3.134285714285439e-06,1.0,1.0,02D,271,cilk,30,50,clock_gettime,fast,[],[],galahad
0.0005399188503401361,0.0002859898979591836,0.0002859898979591836,0.0002859898979591836,1.0,1.0,02C,271,openmp,30,50,clock_gettime,fast,[,],[],galahad
1.6597417687074825e-05,1.4037775510204005e-05,1.4037775510204005e-05,1.4037775510204005e-05,1.0,1.0,02D,271,openmp,30,50,clock_gettime,fast,[,],[],galahad
0.0001778169993197279,0.00018164732653061223,0.00018164732653061223,0.00018164732653061223,1.0,1.0,02C,271,pthreads,30,50,clock_gettime,fast,[x,x,x],[],galahad
0.00021592068299319727,0.00022043657142857147,0.00022043657142857147,0.00022043657142857147,1.0,1.0,02G,271,pthreads,30,50,clock_gettime,fast,[x,x,x],[],galahad
9.889863945578228e-08,9.938775510204083e-08,9.938775510204083e-08,9.938775510204083e-08,1.0,1.0,02C,271,serial,30,50,clock_gettime,fast,[],[],galahad
2.1435440000000405e-06,1.3e-07,0.000634811,1.3e-07,1.0,4883.161538461539,03C,271,cilk,30,50,clock_gettime,fast,[],[],galahad
1.838599999999962e-07,1.3e-07,7e-07,1.3e-07,1.0,5.384615384615384,03D,271,cilk,30,50,clock_gettime,fast,[],[],galahad
2.0773000000000006e-05,4.65e-07,6.7e-05,2.7e-07,1.722222222222222,248.14814814814815,03E,271,cilk,30,50,clock_gettime,fast,[],[],galahad
3.0527e-05,4e-07,0.00035666,2.5e-07,1.6,1426.64,03F,271,cilk,30,50,clock_gettime,fast,[],[],galahad
0.00011500163066666672,8.09e-06,0.023401816,-1.0,-8.09e-06,-0.023401816,03C,271,openmp,30,50,clock_gettime,fast,[,],[],galahad
7.958842666666657e-05,9.035e-06,0.04472169,-1.0,-9.035e-06,-0.04472169,03D,271,openmp,30,50,clock_gettime,fast,[,],[],galahad
2.162366666666666e-06,2.125e-06,9.12e-06,6e-08,35.41666666666667,152.00000000000003,03E,271,openmp,30,50,clock_gettime,fast,[,],[],galahad
2.4299999999999996e-06,1.675e-06,9.79e-06,1.3e-07,12.884615384615385,75.3076923076923,03F,271,openmp,30,50,clock_gettime,fast,[,],[],galahad
0.005925095057333333,0.0058977965,0.012500634,0.000987061,5.975108427949235,12.664499965047753,03C,271,pthreads,30,50,clock_gettime,fast,[x,x,x],[],galahad
0.0001562194,0.000169435,0.00025623,7.859e-05,2.1559358697035247,3.2603384654536196,03E,271,pthreads,30,50,clock_gettime,fast,[x,x,x],[],galahad
0.00017099703333333337,0.00019508,0.000233371,7.818e-05,2.495267331798414,2.985047326682016,03F,271,pthreads,30,50,clock_gettime,fast,[x,x,x],[],galahad
1.1323333333333304e-07,1e-07,6.6e-07,1e-07,1.0,6.6000000000000005,03C,271,serial,30,50,clock_gettime,fast,[],[],galahad
5.896666666666666e-07,6e-07,8.4e-07,4.3e-07,1.3953488372093021,1.9534883720930232,03E,271,serial,30,50,clock_gettime,fast,[],[],galahad
5.780000000000001e-07,5.9e-07,8.1e-07,4.4e-07,1.3409090909090908,1.8409090909090908,03F,271,serial,30,50,clock_gettime,fast,[],[],galahad
1.6090000000000105e-07,1.4e-07,1.74e-06,1.3e-07,1.076923076923077,13.384615384615385,04C,271,cilk,30,50,clock_gettime,fast,[],[],galahad
1.7798666666666615e-07,1.4e-07,1.12e-06,1.3e-07,1.076923076923077,8.615384615384617,04D,271,cilk,30,50,clock_gettime,fast,[],[],galahad
