6.248666666666667e-06,3e-06,0.000101,-1.0,-3e-06,-0.000101,03C,8,openmp,30,50,clock_gettime,fast,[spread,x],[],macbook
7.190000000000001e-06,3e-06,0.000102,-1.0,-3e-06,-0.000102,03D,8,openmp,30,50,clock_gettime,fast,[spread,x],[],macbook
9.333333333333334e-07,0.0,5e-06,-1.0,-0.0,-5e-06,03E,8,openmp,30,50,clock_gettime,fast,[spread,x],[],macbook
1.6000000000000001e-06,0.0,1.3e-05,-1.0,-0.0,-1.3e-05,03F,8,openmp,30,50,clock_gettime,fast,[spread,x],[],macbook
4.199999999999999e-08,0.0,3e-06,-1.0,-0.0,-3e-06,03C,8,serial,30,50,clock_gettime,fast,[],[],macbook
6.666666666666667e-08,0.0,1e-06,-1.0,-0.0,-1e-06,03E,8,serial,30,50,clock_gettime,fast,[],[],macbook
0.0,0.0,0.0,-1.0,-0.0,-0.0,03F,8,serial,30,50,clock_gettime,fast,[],[],macbook
9.466666666666665e-08,0.0,3e-05,-1.0,-0.0,-3e-05,04C,8,cilk,30,50,clock_gettime,fast,[],[],macbook
6.933333333333332e-08,0.0,1e-06,-1.0,-0.0,-1e-06,04D,8,cilk,30,50,clock_gettime,fast,[],[],macbook
1.0000000000000001e-07,0.0,1e-06,-1.0,-0.0,-1e-06,04E,8,cilk,30,50,clock_gettime,fast,[],[],macbook
0.0,0.0,0.0,-1.0,-0.0,-0.0,04F,8,cilk,30,50,clock_gettime,fast,[],[],macbook
9.563333333333332e-06,6e-06,9.2e-05,-1.0,-6e-06,-9.2e-05,04C,8,openmp,30,50,clock_gettime,fast,[spread,x],[],macbook
7.999999999999999e-08,0.0,3e-06,-1.0,-0.0,-3e-06,04D,8,openmp,30,50,clock_gettime,fast,[spread,x],[],macbook
0.00018279999999999997,0.0001735,0.000274,0.000129,1.3449612403100775,2.124031007751938,04E,8,openmp,30,50,clock_gettime,fast,[spread,x],[],macbook
0.00017703333333333334,0.00017050000000000002,0.000279,7e-05,2.4357142857142864,3.985714285714286,04F,8,openmp,30,50,clock_gettime,fast,[spread,x],[],macbook
3.666666666666667e-08,0.0,1e-06,-1.0,-0.0,-1e-06,04C,8,serial,30,50,clock_gettime,fast,[],[],macbook
6.666666666666667e-08,0.0,1e-06,-1.0,-0.0,-1e-06,04E,8,serial,30,50,clock_gettime,fast,[],[],macbook
1.3333333333333334e-07,0.0,1e-06,-1.0,-0.0,-1e-06,04F,8,serial,30,50,clock_gettime,fast,[],[],macbook
0.0002958666666666667,0.0003015,0.000517,9.9e-05,3.045454545454546,5.222222222222222,06A,8,cilk,30,50,clock_gettime,fast,[],[],macbook
0.0005185000000000001,0.0005045,0.000749,0.000397,1.2707808564231737,1.8866498740554156,06A,8,openmp,30,50,clock_gettime,fast,[spread,x],[],macbook
9.033333333333332e-06,8.5e-06,1.7e-05,5e-06,1.7,3.4,06A,8,serial,30,50,clock_gettime,fast,[],[],macbook
